FABP5,X00000053274,X00000037843,X00000059200,LOC719667,VSTM1,TNNT2,KIR3DL0,STARD8,RBM46,X00000064715,LOC709056,TMX2,TMEM38A,LOC701920,F2RL3,TARM1,CBS,X00000053012,LILRB1,DLK1,X00000064313,KRTAP29.1,LOC715623,ESR1,CFAP70,LOC702786,C5H4orf45,A1BG,TRIM16,MYH15,THRB,LOC114669850,USP31,SDK2,X00000060146,LTC4S,SMIM2,X00000064369,X00000060253,LAMC1,ZNF576,HEY1,X00000058729,HCN2,X00000059995,CTH,MAOA,X00000058427,X00000056965,NEIL2,LOC714118,ULK4,X00000061294,LOC114672915,CDH20,LOC100425242,WDR41,RWDD2A,LOC109910387,LAD1,X00000056036,AZU1,ITGA2,SPEF2,GUSBA,CD300LD,TMEM40,F5,TTC23L,protectionStatus
1.99862494461131,-3.23659151708272,2.8004978016525,2.5271741364272,3.88925241589547,5.0317555375998,0.387899347825073,3.03019502361218,2.16713066896829,-1.36212239916658,1.32819310170081,-2.01419909574627,2.91315560242196,3.60051074836894,5.32946252108837,-1.36212239916658,3.3533716646968,-0.429236595025117,2.75587481023187,7.20669741035892,-1.65162901636156,-2.01419909574627,-4.82155401780388,-2.49962592291651,0.535997986814207,-1.36212239916658,-4.82155401780388,0.793155826311331,-3.23659151708272,-0.914663422195358,-4.82155401780388,-4.82155401780388,-4.82155401780388,0.670299078525798,-3.23659151708272,-4.82155401780388,-2.49962592291651,0.132642292582999,1.28697043897429,0.535997986814207,2.62965709402845,3.70592298825652,2.23372841769731,-3.23659151708272,-3.23659151708272,0.222840101554577,-0.429236595025117,0.793155826311331,1.2445351726539,-4.82155401780388,3.71372135881693,1.20081379522458,2.45457038747036,-0.573626504360291,-3.23659151708272,0.222840101554577,-4.82155401780388,4.21461959474961,2.8437818993813,5.07174751305669,-3.23659151708272,1.2445351726539,2.5271741364272,0.793155826311331,-3.23659151708272,4.95816533733953,2.25526157924695,3.78207232718232,4.55998893338071,1.15572590569604,NonProt
2.27905699270727,1.42737973966437,1.82992629476001,-1.31512403804327,3.6883398172603,4.35294270532333,-5.01556375618436,3.58806258880183,-0.0613674457974854,-0.928100914934021,1.09296070059381,-0.6232463334056,3.3810410249975,2.88530305179639,5.7046805021032,-5.01556375618436,0.915173581378526,-1.84563875474205,3.06658528516951,6.9890078589833,-3.4306012554632,-1.31512403804327,3.50407249665885,-3.4306012554632,-0.6232463334056,2.33316439804672,0.476289340145314,-5.01556375618436,-5.01556375618436,-2.693635661297,-1.84563875474205,-1.55613213754706,2.27905699270727,0.113719260760606,-1.55613213754706,-2.20820883412676,-1.84563875474205,-0.0613674457974854,2.64977216100082,1.87925400712358,0.867079293177481,3.6174314409586,-0.928100914934021,-2.693635661297,-5.01556375618436,1.05052543427341,-2.693635661297,-0.0613674457974854,0.915173581378526,-2.693635661297,4.12142735589587,1.61379286389525,2.50013608209968,-5.01556375618436,-0.928100914934021,0.539025095493277,-5.01556375618436,4.7309505649541,3.22761022728859,4.21084843660442,-2.693635661297,-3.4306012554632,0.915173581378526,-0.371707566409636,-3.4306012554632,5.61105789617401,0.476289340145314,3.3810410249975,6.03224179782323,0.0288303631740928,Prot
2.07857651442838,2.91782315888432,2.37875005667522,2.42579862947965,4.40833472373817,4.67169446389308,-2.79916773552062,2.50095598904839,0.94499336004979,-1.66166421177069,-2.79916773552062,0.433493021269655,3.63044822868112,3.09322329039278,5.31457443052857,-3.53613332968683,2.19178712487637,-1.42065611226689,3.19631678335689,6.58064380826637,-0.873168316964397,-0.166899520021108,3.50461301265648,-1.42065611226689,0.660263883116677,-0.728778407629223,0.761547218953858,3.81848338390671,-1.95117082896567,-2.31374090835038,-1.42065611226689,-5.12109583040798,0.433493021269655,0.433493021269655,-0.0767017110495293,-5.12109583040798,-0.873168316964397,-0.728778407629223,2.03877550637041,2.37875005667522,1.0286512890967,3.77674962559753,-1.95117082896567,-2.79916773552062,-5.12109583040798,1.0286512890967,-1.95117082896567,1.77372193289996,1.64708849436894,-2.31374090835038,4.35260991921143,2.9068101661619,2.73065321100807,0.606824624155216,-0.728778407629223,0.606824624155216,-5.12109583040798,4.43157326710629,3.0235624124239,3.77068787281033,-1.66166421177069,1.6990831320072,1.74926888917542,0.551329511563513,-0.728778407629223,5.39558911890163,2.13629201228467,2.65369122919319,4.83455407712039,0.493614013707225,Prot
2.26769885237085,2.26769885237085,2.04719849037561,-0.197423878344299,4.87706666576029,2.82590862548632,1.16165721496053,3.68415562873503,1.16165721496053,-3.13602333368016,1.20975150316157,0.833603017276325,3.55047719350306,2.8863444793483,5.54930949207073,-3.13602333368016,-4.72098583440131,0.705278920300786,2.85644299363444,7.22189516275773,-1.91363091234371,-1.02054611626022,4.05050363509929,0.636566170216771,0.233210475985563,0.13699516072626,1.2562940890986,1.58279491377579,-1.02054611626022,-0.633522993150973,-4.72098583440131,-4.72098583440131,1.06037387912335,-0.0771296446265876,2.02048115199983,-4.72098583440131,-0.814095238792794,1.16165721496053,3.00011335430587,1.81817297670672,0.833603017276325,3.78283990359444,-4.72098583440131,-3.13602333368016,-2.39905773951395,0.564416384460936,-0.328668411622552,-0.328668411622552,1.30138197862714,-3.13602333368016,4.18890724936873,-0.328668411622552,2.97250112309801,1.11190417976343,-0.197423878344299,0.564416384460936,-4.72098583440131,3.96200874928037,2.59189712088304,5.48724852393848,-3.13602333368016,2.6099310437133,1.96551469278191,0.13699516072626,-1.02054611626022,5.90563581795706,0.564416384460936,2.74661971568169,5.11348521558291,-1.02054611626022,Prot
2.01698896864143,-1.41839717602922,2.62201709241669,-2.07047387260891,4.43732076758979,5.1235793997263,-0.629901281222927,2.32184355016985,-0.485511371887752,-4.87782879466651,0.331624570962437,0.903530918858147,2.36057594465857,2.7295015190831,5.7597017568588,-2.55590069977915,1.99253592491689,-0.122941292503044,2.87036405492295,7.59308423160836,-0.122941292503044,-2.55590069977915,-4.87782879466651,-2.07047387260891,-0.3542668386095,2.7295015190831,-4.87782879466651,1.05290854289637,-1.41839717602922,-3.29286629394536,-2.55590069977915,-0.970938199057994,1.59790463629989,-0.233972604891788,-1.41839717602922,-4.87782879466651,-1.41839717602922,1.0994511288334,-0.233972604891788,1.91658707168359,2.24111227805699,3.86700504283303,-2.55590069977915,-1.7079037932242,-2.55590069977915,1.35098989582937,-1.7079037932242,0.850091659896687,2.30208029534842,-1.41839717602922,4.52091489727168,0.676760057011125,2.9487196926244,-3.29286629394536,-2.07047387260891,-1.41839717602922,-3.29286629394536,4.52091489727168,3.38426605070367,8.68142878336862,-1.7079037932242,0.479723209951571,1.56511470118222,1.23069566211166,-2.55590069977915,4.83125501788383,0.331624570962437,3.30704654824177,5.07782111286186,0.903530918858147,NonProt
1.51431371248719,2.45460746636293,2.05081472425171,2.88480477281278,4.40113625791489,4.11864153807528,-2.95817405897555,4.2375672342709,0.501257559661748,-0.235708034504458,2.26679230602473,0.0774498507551722,3.00991669306971,3.51106073469211,5.53287731738857,-3.69513965314176,-3.69513965314176,0.00530006499933694,3.12503930927343,6.75228801500361,-2.95817405897555,-1.37321155825439,-5.28010215386291,-1.19263931261257,0.869644965641771,-0.325905843476036,-5.28010215386291,0.447818300700288,-1.57966243572182,-0.636245964088187,-0.0706487882339617,-3.69513965314176,2.69144140008786,0.211750942466763,0.334607690252297,-2.47274723180531,-0.150819136917945,-1.57966243572182,3.76702175825111,1.87976918291548,1.93906636659925,3.58717658584675,-2.1101771524206,-1.19263931261257,-2.47274723180531,0.697177769637005,-1.03217464041933,0.55278786030183,1.05974784902171,-3.69513965314176,4.06197251413623,1.66241235147633,2.60864109503535,-2.1101771524206,-0.636245964088187,0.742265659165543,-5.28010215386291,4.24932840028324,2.89482352863777,3.6177433021426,-1.37321155825439,1.59026256572049,1.02367859431419,0.274486697814726,-1.19263931261257,5.97669623221648,1.40639837332031,2.85432416635801,6.44398530793108,-0.150819136917945,Prot
2.14033005341092,3.31147819612267,2.16218948737466,3.93662978695953,4.85677647927031,4.22325101311094,-1.43366132948923,4.24901410917602,0.0611033622603444,-0.986202352518012,2.204939134834,0.151301171231923,3.29178239478175,2.52475956675937,5.7480556492847,-4.89309294812653,2.02577028914806,0.316360417502419,3.04354499087604,7.20986693778359,-4.89309294812653,-0.369530992069518,3.23102836370266,-0.805630106876191,0.392309270735718,0.392309270735718,0.236190068818436,0.661495903551107,-1.43366132948923,-2.57116485323917,-0.369530992069518,-4.89309294812653,0.392309270735718,0.533171806575567,-0.369530992069518,-3.30813044740537,-1.72316794668422,-0.249236758351806,4.40382325875276,2.02577028914806,0.939797066038211,3.64993887212871,-3.30813044740537,-0.986202352518012,-3.30813044740537,1.33572574236935,-0.249236758351806,0.392309270735718,0.533171806575567,-4.89309294812653,4.23361152471666,-1.43366132948923,3.28183273437415,0.779332393844965,-0.805630106876191,1.5498505477222,-4.89309294812653,4.44452895386598,2.71423736562308,4.4578462334199,-3.30813044740537,2.24645840427226,0.236190068818436,-1.19265322998544,-0.805630106876191,5.68150057921108,1.82115256953959,3.16760298356102,4.61271860579306,0.598760148203144,Prot
2.35299768516183,0.259338577947587,2.43316803384582,2.21466952861386,4.2702930348372,4.86612744112192,-0.705896003891736,3.94891048544353,2.3693921234125,-1.92828842522818,-2.77628533178313,0.832523910892389,2.46402899755058,2.63649619355534,5.43608945578413,0.0310695902744698,2.0413379257283,1.01031103010767,1.3775200042959,7.39839072790511,-2.77628533178313,-1.92828842522818,-5.0982134266705,-1.92828842522818,1.1685731140244,-1.01075058542016,-5.0982134266705,-5.0982134266705,-0.0538193073120434,-0.0538193073120434,-1.3977737085294,-5.0982134266705,2.25051472756058,0.516496417444712,-0.574651470613484,-5.0982134266705,0.259338577947587,-0.240232431542925,2.91859486101606,2.50911688707911,2.82659907693528,3.55642260185747,1.05153369283419,-2.77628533178313,-2.77628533178313,-0.144017116283622,-1.3977737085294,-0.705896003891736,1.3775200042959,-5.0982134266705,3.00507438174153,1.8206498106041,1.74727662427388,0.784429622691344,-2.77628533178313,1.61603209099563,-1.6387818080332,3.97056485131492,2.64997942291896,6.25438180446381,-2.29085850461289,2.08169566334444,1.79660433663745,0.832523910892389,-2.77628533178313,5.87691803025084,0.832523910892389,5.5519407870046,5.62031944939872,0.683146286854163,Prot
2.67722250791666,2.87921890082358,2.77397574079625,1.92909480746315,5.06117645776079,5.47980424103496,-3.17244321899891,-0.00251821755659566,1.30868347073771,-1.58748071827775,-0.233843763663051,-1.58748071827775,2.84992459402955,2.71019983036293,4.90259017270991,-0.509478206276479,2.16145751755453,1.50938082097484,2.4617628007421,8.00310633163728,1.0239539938046,-2.4354776248327,-4.75740571972006,-1.95005079766246,0.100575275407508,-1.58748071827775,-4.75740571972006,6.24329854929118,-4.75740571972006,-4.75740571972006,-4.75740571972006,-4.75740571972006,1.3511187370581,1.0239539938046,-1.58748071827775,-4.75740571972006,-0.509478206276479,1.68553777612866,1.26496209330839,0.600146284898019,2.89364597145886,3.63061156562507,0.857304124395144,-3.17244321899891,-3.17244321899891,-4.75740571972006,-0.509478206276479,1.07548429444468,1.3511187370581,-4.75740571972006,3.80864831845103,0.286988399638389,2.08808433122431,-4.75740571972006,-1.05696600157897,-0.233843763663051,-3.17244321899891,3.96710813339989,1.81244988861088,6.16814872015349,-4.75740571972006,1.75038892047863,0.970514734843135,2.20837856494202,-3.17244321899891,5.67617972143043,2.29787671578113,3.93259225169938,7.12714641426717,-0.365088296941304,NonProt
1.92839464672959,1.32267358584164,2.87948504624864,-3.20088837021538,4.83803061907693,5.35497889983647,0.499551347925715,3.0020516884549,1.81406197125059,-3.20088837021538,1.40397368794348,-0.878960275328015,2.61502856534565,3.10289237796173,5.10136974453185,-1.61592586949422,3.43815080326157,-3.20088837021538,1.32267358584164,7.97798392849307,-1.97849594887893,-2.46392277604917,-4.78585087093653,-4.78585087093653,0.343432146008433,2.10896689237141,-4.78585087093653,2.4902735343377,-2.46392277604917,-1.61592586949422,-0.537923357492948,-2.46392277604917,0.423602494692417,0.499551347925715,-0.393533448157773,-3.20088837021538,-1.32641925229924,1.23651694209192,0.942069583626666,1.14488646662635,5.5076207779016,3.52248815920287,2.3940582190784,-4.78585087093653,-3.20088837021538,-1.97849594887893,-0.698388029686194,0.0721301241910388,0.886574471034962,-4.78585087093653,3.06589817047952,1.55399913194809,2.37402046584186,0.571701133681551,-2.46392277604917,-0.537923357492948,-2.46392277604917,4.05649947247727,2.35370048146226,6.52419380871097,-0.0309633687730647,2.64877735670019,2.08451384864687,-0.698388029686194,-1.61592586949422,5.97653116777386,2.20283381583563,3.6021664144086,5.88745820462516,0.571701133681551,NonProt
1.87892181764694,0.390983771320648,3.37772767461838,-3.38160573257628,4.78330119409941,6.1812726603749,1.01071169020248,2.79498299914704,2.43431120298475,-3.38160573257628,0.0778258860610178,-0.211680731133967,2.78162461629202,3.50510698109461,5.36546831506422,-0.443006277240423,2.45128428158846,-0.211680731133967,2.41713605917662,7.85181422174372,-0.108587238169863,-1.26612851515634,-4.96656823329744,-0.574250810518675,0.866321780867306,3.43857322983891,-4.96656823329744,1.44282270284027,-3.38160573257628,-1.26612851515634,-1.05967763768892,-2.15921331123983,-0.574250810518675,1.14195622348073,-0.443006277240423,-4.96656823329744,1.26225045719845,2.1102473637534,0.761352221265764,1.90379648628597,4.12354418636685,3.48051499291222,-1.79664323185512,-2.64464013841007,-4.96656823329744,-0.879105392047096,0.70585710867406,1.44282270284027,1.01071169020248,-3.38160573257628,3.75110818976896,-0.574250810518675,2.48464287853489,0.318833985564813,-0.71864071985385,0.0778258860610178,-2.15921331123983,4.03061124764019,2.85998025399348,5.15625976151023,-0.574250810518675,1.60328737503351,2.19330310348095,2.15237283942607,-2.15921331123983,5.65456787997721,1.9759462720418,4.89916503755432,8.02442207023339,0.814791480227224,NonProt
2.88157798892073,-0.670217647865225,2.13713727419238,-0.0421864252521831,3.41724519338511,5.45343350100041,-2.54468676578137,1.65171044702214,2.83613501815956,-4.12964926650252,1.75299378285932,-0.42920954836143,1.29661548819958,3.53568665068265,5.61686505463594,1.36220382982715,2.88157798892073,-4.12964926650252,1.07980409912643,7.20406515959145,4.43640477166857,-4.12964926650252,-4.12964926650252,-1.32229434444492,-0.95972426506021,1.65171044702214,-4.12964926650252,5.77573773851561,-4.12964926650252,-4.12964926650252,-4.12964926650252,-1.80772117161516,0.118278246941063,2.02009785300216,-1.32229434444492,-4.12964926650252,0.999633750442444,3.37019662058068,0.914744852855931,-0.670217647865225,2.4702635756846,3.60506035372332,1.48506057761269,-1.32229434444492,-1.80772117161516,1.15575295235973,1.70324074766222,0.625238235660946,1.84763065699739,-4.12964926650252,3.87597528269136,1.42493958517511,2.09916942399336,-4.12964926650252,-4.12964926650252,-1.80772117161516,-4.12964926650252,3.95249977485135,1.89271854652593,7.21409165196968,-4.12964926650252,0.262668156276238,0.514206923272202,3.87597528269136,-4.12964926650252,4.79219167057197,1.36220382982715,5.8885509123107,7.63563683222116,5.51960691101479,NonProt
2.75347608622807,-2.3758069307169,2.70558139612375,-1.27627125716599,5.1263145010666,4.64814539102755,-1.09569901152417,3.65288850228357,0.83920596025395,-1.48272213463341,-1.27627125716599,-1.48272213463341,2.64338663451641,2.90959528814535,5.38574430172758,-0.428274350611036,1.38669375555644,-0.53930566299978,2.55154776745133,7.09325338911817,-2.3758069307169,-1.72373023413721,-5.1831618527745,-1.09569901152417,1.04565683772138,-1.27627125716599,-5.1831618527745,0.371426998903133,-1.27627125716599,-0.935234339330919,-1.48272213463341,-2.01323685133219,-2.01323685133219,0.371426998903133,-0.0538788358295381,-5.1831618527745,0.699481196587337,2.48217406441067,3.19621651429676,1.58502247200242,1.80552283399766,3.63382177048088,-0.325180857646932,-5.1831618527745,-2.3758069307169,-0.790844429995744,-1.09569901152417,1.00666270610551,0.966585266730177,-3.59819935205335,3.55493040684599,0.544758601788695,2.16556630145657,-5.1831618527745,-0.53930566299978,0.649728161390237,-0.935234339330919,3.9279738174602,2.93058031327468,6.36710395409424,-1.48272213463341,-5.1831618527745,2.18316036147131,1.38669375555644,-1.48272213463341,5.66936765662969,1.78262243188758,3.76228198360341,6.56209228918275,0.0262915128544453,NonProt
2.45115730848784,-1.84652324015285,2.7317446079943,-2.6945201467078,4.70635928957439,5.69004777646603,-0.624130818816399,4.58160425856644,1.80373072082003,-1.84652324015285,-1.84652324015285,0.027945877763294,2.96654533309915,3.4223436109831,5.37264528030931,-2.20909331953755,1.49134639860354,-0.158467246467587,2.16346084841978,7.53550028899784,-3.431485740874,-0.92898540034482,-5.01644824159516,-0.92898540034482,-0.0622519312082841,-0.768520728151574,-5.01644824159516,0.341103763022924,-2.20909331953755,-1.55701662295786,-2.20909331953755,-3.431485740874,-1.84652324015285,1.32340176128947,-1.31600852345407,-2.20909331953755,0.409816513106939,-0.0622519312082841,2.34987397265066,0.341103763022924,3.28275977679212,3.4388789787094,0.655977100376336,-3.431485740874,-1.84652324015285,-0.624130818816399,-1.55701662295786,0.027945877763294,1.13329887790952,-1.84652324015285,3.28275977679212,1.21237044890072,2.48339764548805,0.027945877763294,-0.372592051820435,0.112834775349807,-1.55701662295786,4.20029761660015,2.93191898998952,5.53718105232121,-2.20909331953755,-5.01644824159516,0.268953977267089,-0.372592051820435,-3.431485740874,5.91797979903164,2.49925159668888,2.59088207215445,7.75070167068969,0.112834775349807,NonProt
1.80934963417161,-2.03195261980933,2.85881831043591,-2.39452269919404,4.25139301275898,6.47628233629112,0.470547720719853,2.32950383926467,0.470547720719853,-3.61691512053049,1.78680706552052,-2.03195261980933,2.92224369057754,3.73181303370059,5.19793433807404,-3.61691512053049,1.71698561602295,-1.50143790311055,1.91706345147186,7.67329576567574,-2.39452269919404,-0.953950107808057,-5.20187762125164,-1.1144147800013,0.0835245976106058,0.155674383366441,-5.20187762125164,1.17316181009528,-1.50143790311055,-2.87994952636428,-1.74244600261435,-2.03195261980933,0.947869498253039,0.155674383366441,-1.29498702564312,-5.20187762125164,2.07424678402259,0.412832222863565,2.75812431081644,2.09274312763998,-0.67831566519463,3.3488691641316,-0.558021431476918,-0.953950107808057,-2.39452269919404,-0.953950107808057,-1.50143790311055,-0.558021431476918,-0.446990119088174,-5.20187762125164,3.16880978555558,-0.446990119088174,2.79247581560722,0.86421156920613,-1.74244600261435,1.10190312692546,-1.74244600261435,4.3924469826732,2.50548151082924,7.24856041114401,-1.1144147800013,2.58602493813979,2.90141018716038,0.224387133450455,-1.50143790311055,5.98732921334538,2.05551022144101,3.22857493041389,8.14116926004891,0.0835245976106058,NonProt
2.8699267649558,1.5012044585895,2.25079766108345,2.02683281992825,4.69904220575222,4.26253649754022,-3.42162768088804,4.62094370286359,0.774769531915461,-0.614272758830438,2.47722559565506,-0.0523938712223229,3.02131581496069,2.57083864642655,5.21136751625492,-1.09969958600068,1.53256862949883,-3.42162768088804,2.72811943861664,6.93775585252864,-1.5471585629719,-1.83666518016689,1.76159414316773,-2.19923525955159,1.14315693789548,2.11235089111431,0.4196745730929,0.665835160362297,-2.19923525955159,-3.42162768088804,-0.483028225552185,-5.0065901816092,-5.0065901816092,0.970689741890718,-5.0065901816092,-2.68466208672184,-0.919127340358858,1.53256862949883,3.41547458456361,0.876052867752643,0.721330272954001,3.23658380186375,-2.68466208672184,-2.68466208672184,-2.19923525955159,-0.483028225552185,0.4196745730929,-0.483028225552185,0.665835160362297,-1.30615046346811,2.99903436758468,1.62276643847041,2.34213797262188,-0.362733991834473,-0.483028225552185,0.485262914720477,-2.68466208672184,4.12526677899959,2.57083864642655,7.24932356772859,-1.30615046346811,1.2971905665679,0.826299832555544,0.665835160362297,-0.758662668165613,6.02614434697752,1.93592432373004,2.96495337234157,6.24548386118699,0.0378039377492553,Prot
1.8684144594903,1.90993372892857,2.40700699707342,3.63766111623944,4.34969831410979,3.90737348861,-5.22961762347023,2.54516943613095,0.920129496034456,-1.32272702786171,-1.52917790532913,0.44280771850127,2.65912562542803,2.0650031254214,5.62135052751221,-5.22961762347023,1.78160963195303,-1.52917790532913,2.8418447390864,7.28089931712448,-2.90768952858286,-1.77018600483293,3.31341419678501,-1.32272702786171,1.68924561380437,0.196647131231872,2.23798792661277,-5.22961762347023,-1.77018600483293,-3.64465512274907,-1.32272702786171,-5.22961762347023,0.44280771850127,0.701119714092661,-5.22961762347023,-2.05969262202791,-1.14215478221989,0.878906833307943,4.2919828162535,3.26623740341695,2.00878711585485,3.47428594997444,-5.22961762347023,-2.90768952858286,-3.64465512274907,-1.32272702786171,-2.05969262202791,-0.0201642578412761,1.84719797358061,-2.90768952858286,3.16698715771163,-1.14215478221989,2.51857522611923,0.262235472859449,0.603272390694516,1.30954118763781,-5.22961762347023,3.89708684937296,2.71874960811445,6.12848408397062,-2.42226270141262,1.84719797358061,-0.100334606525259,0.747662300029691,-1.32272702786171,5.67652137272515,-1.32272702786171,2.85253141788365,5.55092214400173,-0.981690110026641,Prot
